city;hotel_brand;Authenticity;Adventure;Community;Creativity;Cool;Fairness;Friendliness;Inner Harmony;Instantaneity;Love;Indulgement;Safety;Service;Status;Trustworthiness
Nantes;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Nantes;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Nantes;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Nantes;Mercure;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0
Nantes;Mercure;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
Nantes;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nantes;Mercure;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0
Nantes;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
Nantes;Mercure;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0
Nantes;Mercure;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0
Nantes;Mercure;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Nantes;Mercure;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0
Nantes;Mercure;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
Nantes;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Nantes;Mercure;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
Nantes;Mercure;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0
Nantes;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Nantes;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Nantes;Mercure;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0
Nantes;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Nantes;Mercure;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0
Nantes;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Nantes;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Nantes;Adagio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Nantes;Adagio;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Nantes;Adagio;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;1;1;0;1;0;1;0;0;0;0
Nantes;Adagio;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0
Nantes;Adagio;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Nantes;Adagio;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0
Nantes;Adagio;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0
Nantes;Adagio;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0
Nantes;Adagio;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0
Nantes;Adagio;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Nantes;Adagio;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0
Nantes;Adagio;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
Nantes;Adagio;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0
Nantes;Adagio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0
Nantes;Adagio;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
Nantes;Adagio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Nantes;Adagio;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0
Nantes;Adagio;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1
Nantes;Adagio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Nantes;Adagio;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Nantes;Adagio;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Nantes;Adagio;0;0;0;1;0;1;1;0;1;0;0;0;1;0;0
Nantes;Adagio;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0
Nantes;Adagio;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0
Nantes;Adagio;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
Nantes;Adagio;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0
Nantes;Adagio;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0
Nantes;Adagio;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0
Nantes;Adagio;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0
Nantes;Adagio;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Nantes;Adagio;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0
Nantes;Adagio;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Nantes;Adagio;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
Nantes;Adagio;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0
Nantes;Adagio;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
Nantes;Adagio;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Nantes;Adagio;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
Nantes;Adagio;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0
Strasbourg;Novotel;0;0;0;0;1;1;1;0;1;0;0;0;1;0;0
Strasbourg;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Strasbourg;Novotel;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0
Strasbourg;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Novotel;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1
Strasbourg;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Strasbourg;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0
Strasbourg;Novotel;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Strasbourg;Novotel;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
Strasbourg;Novotel;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0
Strasbourg;Novotel;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
Strasbourg;Novotel;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
Strasbourg;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0
Strasbourg;Novotel;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
Strasbourg;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0
Strasbourg;Novotel;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Strasbourg;Novotel;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0
Strasbourg;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
Strasbourg;Novotel;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
Strasbourg;Novotel;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Strasbourg;Novotel;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Strasbourg;Novotel;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
Strasbourg;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;1;0;0;0;0;1;0;1;0;1;1;0
Strasbourg;Novotel;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Strasbourg;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Strasbourg;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
Strasbourg;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Novotel;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0
Strasbourg;Novotel;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0
Strasbourg;Mercure;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Strasbourg;Mercure;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Strasbourg;Mercure;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;1;1;1;0;0
Strasbourg;Mercure;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Mercure;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0
Strasbourg;Mercure;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;1;0;0;1;1;0;1;0;1;0;1;1;0
Strasbourg;Mercure;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Strasbourg;Mercure;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0
Strasbourg;Mercure;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Strasbourg;Mercure;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Mercure;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0
Strasbourg;Mercure;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Strasbourg;Mercure;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
Strasbourg;Mercure;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
Strasbourg;Mercure;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
Strasbourg;Mercure;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0
Strasbourg;Mercure;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;1;1;0;1;0;1;0;0;1;0;0;0
Strasbourg;Mercure;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Strasbourg;Mercure;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Strasbourg;Mercure;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0
Strasbourg;Mercure;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
Strasbourg;Mercure;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
Strasbourg;Mercure;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0
Strasbourg;Mercure;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0
Strasbourg;Mercure;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
Strasbourg;Mercure;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Strasbourg;Mercure;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Strasbourg;Mercure;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Strasbourg;Mercure;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Strasbourg;Mercure;1;0;0;1;1;0;1;0;1;0;1;0;1;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Strasbourg;Mercure;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
Strasbourg;Mercure;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0
Strasbourg;Mercure;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
Strasbourg;Mercure;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0
