;city;hotel_name;hotel_rating;hotel_reviews;hotel_url
55;Montpellier;Les Terrasses De Castelnau B&B;4.5;26;https://www.tripadvisor.fr/Hotel_Review-g641864-d3773462-Reviews-Les_Terrasses_De_Castelnau_B_B-Castelnau_le_Lez_Montpellier_Herault_Occitanie.html
56;Montpellier;Hotel des Arceaux;4.5;332;https://www.tripadvisor.fr/Hotel_Review-g187153-d219718-Reviews-Hotel_des_Arceaux-Montpellier_Herault_Occitanie.html
57;Montpellier;Résidence Goélia Sun City;3.0;92;https://www.tripadvisor.fr/Hotel_Review-g187153-d1905504-Reviews-Residence_Goelia_Sun_City-Montpellier_Herault_Occitanie.html
58;Montpellier;Hotel Acapulco;3.0;70;https://www.tripadvisor.fr/Hotel_Review-g187153-d593314-Reviews-Hotel_Acapulco-Montpellier_Herault_Occitanie.html
59;Montpellier;Appart'City Confort Montpellier Millénaire;3.0;224;https://www.tripadvisor.fr/Hotel_Review-g187153-d3349181-Reviews-Appart_City_Confort_Montpellier_Millenaire-Montpellier_Herault_Occitanie.html
60;Montpellier;Hotel Le Mejean;2.5;84;https://www.tripadvisor.fr/Hotel_Review-g196606-d2099586-Reviews-Hotel_Le_Mejean-Lattes_Montpellier_Herault_Occitanie.html
61;Montpellier;Ibis Budget Montpellier Nord;4.0;2;https://www.tripadvisor.fr/Hotel_Review-g187153-d18379876-Reviews-Ibis_Budget_Montpellier_Nord-Montpellier_Herault_Occitanie.html
62;Montpellier;Domaine le Milos;3.5;159;https://www.tripadvisor.fr/Hotel_Review-g635793-d1554132-Reviews-Domaine_le_Milos-Castries_Montpellier_Herault_Occitanie.html
63;Montpellier;Le Patio 34;4.5;153;https://www.tripadvisor.fr/Hotel_Review-g187153-d1752062-Reviews-Le_Patio_34-Montpellier_Herault_Occitanie.html
64;Montpellier;Hotel Golden Tulip Montpellier Centre Belaroïa;4.5;28;https://www.tripadvisor.fr/Hotel_Review-g187153-d17544188-Reviews-Hotel_Golden_Tulip_Montpellier_Centre_Belaroia-Montpellier_Herault_Occitanie.html
65;Montpellier;Best Hotel Montpellier Est;2.5;93;https://www.tripadvisor.fr/Hotel_Review-g187153-d313142-Reviews-Best_Hotel_Montpellier_Est-Montpellier_Herault_Occitanie.html
66;Montpellier;Hotel Abelia;4.5;117;https://www.tripadvisor.fr/Hotel_Review-g187153-d1482986-Reviews-Hotel_Abelia-Montpellier_Herault_Occitanie.html
67;Montpellier;Best Hotel Montpellier Euromedecine Nord;3.0;91;https://www.tripadvisor.fr/Hotel_Review-g187153-d313143-Reviews-Best_Hotel_Montpellier_Euromedecine_Nord-Montpellier_Herault_Occitanie.html
68;Montpellier;Hotel de Paris;3.0;74;https://www.tripadvisor.fr/Hotel_Review-g187153-d667918-Reviews-Hotel_de_Paris-Montpellier_Herault_Occitanie.html
69;Montpellier;Le Domaine Du Golf -  Fabrègues;3.5;266;https://www.tripadvisor.fr/Hotel_Review-g1154780-d1432074-Reviews-Le_Domaine_Du_Golf_Fabregues-Fabregues_Montpellier_Herault_Occitanie.html
70;Montpellier;mas de l'Ermitage;4.5;20;https://www.tripadvisor.fr/Hotel_Review-g196606-d7131395-Reviews-Mas_de_l_Ermitage-Lattes_Montpellier_Herault_Occitanie.html
71;Montpellier;Cielito Lindo;4.0;4;https://www.tripadvisor.fr/Hotel_Review-g187153-d3831142-Reviews-Cielito_Lindo-Montpellier_Herault_Occitanie.html
72;Montpellier;Hotel Colisee Verdun;3.0;94;https://www.tripadvisor.fr/Hotel_Review-g187153-d1426038-Reviews-Hotel_Colisee_Verdun-Montpellier_Herault_Occitanie.html
73;Montpellier;Heliotel Montpellier;3.5;106;https://www.tripadvisor.fr/Hotel_Review-g187153-d294155-Reviews-Heliotel_Montpellier-Montpellier_Herault_Occitanie.html
74;Montpellier;Hôtel Saint Roch Montpellier gare;3.5;33;https://www.tripadvisor.fr/Hotel_Review-g187153-d11874784-Reviews-Hotel_Saint_Roch_Montpellier_gare-Montpellier_Herault_Occitanie.html
75;Montpellier;Le Clos de l'Aube Rouge;4.0;148;https://www.tripadvisor.fr/Hotel_Review-g641864-d613918-Reviews-Le_Clos_de_l_Aube_Rouge-Castelnau_le_Lez_Montpellier_Herault_Occitanie.html
76;Montpellier;Coeur Urbain Bedrooms - Gare St Roch II;2.0;1;https://www.tripadvisor.fr/Hotel_Review-g187153-d16936108-Reviews-Coeur_Urbain_Bedrooms_Gare_St_Roch_II-Montpellier_Herault_Occitanie.html
77;Montpellier;Hotel des Etuves;3.5;32;https://www.tripadvisor.fr/Hotel_Review-g187153-d301541-Reviews-Hotel_des_Etuves-Montpellier_Herault_Occitanie.html
78;Montpellier;La Villa des Sens;4.0;11;https://www.tripadvisor.fr/Hotel_Review-g196606-d12789873-Reviews-La_Villa_des_Sens-Lattes_Montpellier_Herault_Occitanie.html
79;Montpellier;Villa Bellagio;2.5;205;https://www.tripadvisor.fr/Hotel_Review-g187153-d952492-Reviews-Villa_Bellagio-Montpellier_Herault_Occitanie.html
80;Montpellier;Appartemenr Coeur Urbain Montpellier;2.0;11;https://www.tripadvisor.fr/Hotel_Review-g187153-d12882409-Reviews-Appartemenr_Coeur_Urbain_Montpellier-Montpellier_Herault_Occitanie.html
81;Montpellier;Hotel Campanile Montpellier Centre St Roch;4.0;13;https://www.tripadvisor.fr/Hotel_Review-g187153-d17544185-Reviews-Hotel_Campanile_Montpellier_Centre_St_Roch-Montpellier_Herault_Occitanie.html
82;Montpellier;Appart'City Confort Montpellier Ovalie II;3.5;39;https://www.tripadvisor.fr/Hotel_Review-g187153-d7395210-Reviews-Appart_City_Confort_Montpellier_Ovalie_II-Montpellier_Herault_Occitanie.html
83;Montpellier;Le Strasbourg;4.0;207;https://www.tripadvisor.fr/Hotel_Review-g187153-d1584583-Reviews-Le_Strasbourg-Montpellier_Herault_Occitanie.html
84;Montpellier;La Comédie de Vanneau;4.0;17;https://www.tripadvisor.fr/Hotel_Review-g187153-d13116350-Reviews-La_Comedie_de_Vanneau_Acte_1_4-Montpellier_Herault_Occitanie.html
85;Montpellier;Relais de Fabregues;3.0;11;https://www.tripadvisor.fr/Hotel_Review-g187153-d294153-Reviews-Relais_de_Fabregues-Montpellier_Herault_Occitanie.html
86;Montpellier;Le Clos Chez Michel;5.0;24;https://www.tripadvisor.fr/Hotel_Review-g187153-d9790065-Reviews-Le_Clos_Chez_Michel-Montpellier_Herault_Occitanie.html
87;Montpellier;Le Sens Six;4.5;57;https://www.tripadvisor.fr/Hotel_Review-g187153-d7107946-Reviews-Le_Sens_Six-Montpellier_Herault_Occitanie.html
88;Montpellier;Mas de Lafeuillade;4.5;25;https://www.tripadvisor.fr/Hotel_Review-g187153-d11697289-Reviews-Mas_de_Lafeuillade-Montpellier_Herault_Occitanie.html
89;Montpellier;Chambres D'hotes Hauts de Massane;4.0;1;https://www.tripadvisor.fr/Hotel_Review-g187153-d16797272-Reviews-Chambres_D_hotes_Hauts_de_Massane-Montpellier_Herault_Occitanie.html
90;Montpellier;Mas De Couran;3.5;2;https://www.tripadvisor.fr/Hotel_Review-g196606-d18816079-Reviews-Mas_De_Couran-Lattes_Montpellier_Herault_Occitanie.html
91;Montpellier;Camping Le Camarguais;3.0;60;https://www.tripadvisor.fr/Hotel_Review-g196606-d4795396-Reviews-Camping_Le_Camarguais-Lattes_Montpellier_Herault_Occitanie.html
92;Montpellier;Hotel Europa;3.0;125;https://www.tripadvisor.fr/Hotel_Review-g187153-d646277-Reviews-Hotel_Europa-Montpellier_Herault_Occitanie.html
93;Montpellier;Hotel les Troenes;3.5;56;https://www.tripadvisor.fr/Hotel_Review-g187153-d568084-Reviews-Hotel_les_Troenes-Montpellier_Herault_Occitanie.html
94;Montpellier;Abbeliss Polygone Hotel;2.0;135;https://www.tripadvisor.fr/Hotel_Review-g187153-d1155386-Reviews-Abbeliss_Polygone_Hotel-Montpellier_Herault_Occitanie.html
95;Montpellier;Hôtel Les Myrtes;3.0;35;https://www.tripadvisor.fr/Hotel_Review-g187153-d1471742-Reviews-Hotel_Les_Myrtes-Montpellier_Herault_Occitanie.html
96;Montpellier;LA VILLA NOVA;4.5;86;https://www.tripadvisor.fr/Hotel_Review-g187153-d1895655-Reviews-La_Villa_Nova-Montpellier_Herault_Occitanie.html
97;Montpellier;Villa Castelnau;4.0;3;https://www.tripadvisor.fr/Hotel_Review-g641864-d9790083-Reviews-Villa_Castelnau-Castelnau_le_Lez_Montpellier_Herault_Occitanie.html
98;Montpellier;Hotel de Girard;5.0;4;https://www.tripadvisor.fr/Hotel_Review-g187153-d15619762-Reviews-Hotel_de_Girard-Montpellier_Herault_Occitanie.html
99;Montpellier;Abitel Residence Montpellier;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d12654468-Reviews-Abitel_Residence_Montpellier-Montpellier_Herault_Occitanie.html
100;Montpellier;Le Soleil;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d19481094-Reviews-Le_Soleil-Montpellier_Herault_Occitanie.html
101;Montpellier;Villa Cemaste;5.0;2;https://www.tripadvisor.fr/Hotel_Review-g187153-d12647444-Reviews-Villa_Cemaste-Montpellier_Herault_Occitanie.html
102;Montpellier;Jimmys Home;1.0;1;https://www.tripadvisor.fr/Hotel_Review-g187153-d17601780-Reviews-Jimmys_Home-Montpellier_Herault_Occitanie.html
103;Montpellier;Mas de Baumes Hôtel;4.0;117;https://www.tripadvisor.fr/Hotel_Review-g9715952-d2411198-Reviews-Mas_de_Baumes_Hotel-Ferrieres_les_Verreries_Montpellier_Herault_Occitanie.html
104;Montpellier;En Ville et sous les Arbres;5.0;11;https://www.tripadvisor.fr/Hotel_Review-g187153-d7683359-Reviews-En_Ville_et_sous_les_Arbres-Montpellier_Herault_Occitanie.html
105;Montpellier;hotelF1 Montpellier sud;2.0;130;https://www.tripadvisor.fr/Hotel_Review-g196606-d507580-Reviews-HotelF1_Montpellier_sud-Lattes_Montpellier_Herault_Occitanie.html
106;Montpellier;Villa Stella;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d19930271-Reviews-Villa_Stella-Montpellier_Herault_Occitanie.html
