;city;hotel_name;hotel_rating;hotel_reviews;hotel_url
87;Nantes;Brit Hotel Nantes St Herblain - Le Kerann;3.5;60;https://www.tripadvisor.fr/Hotel_Review-g635821-d576054-Reviews-Brit_Hotel_Nantes_St_Herblain_Le_Kerann-Saint_Herblain_Nantes_Loire_Atlantique_Pays_de_.html
88;Nantes;Hotel Akena;3.5;44;https://www.tripadvisor.fr/Hotel_Review-g661723-d681188-Reviews-Hotel_Akena-Sainte_Luce_sur_Loire_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
89;Nantes;Kyriad Direct Nantes la Beaujeoire;2.5;66;https://www.tripadvisor.fr/Hotel_Review-g187198-d233401-Reviews-Kyriad_Direct_Nantes_la_Beaujeoire-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
90;Nantes;B&B HOTEL Nantes Parc Expos La Chapelle;3.5;46;https://www.tripadvisor.fr/Hotel_Review-g1080574-d1236509-Reviews-B_B_Hotel_Nantes_Parc_Expos_La_Chapelle-La_Chapelle_sur_Erdre_Nantes_Loire_Atlantique.html
92;Nantes;City Residence Nantes Campus;4.0;10;https://www.tripadvisor.fr/Hotel_Review-g187198-d6365572-Reviews-City_Residence_Nantes_Campus-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
93;Nantes;Hotel Du Chateau;4.0;37;https://www.tripadvisor.fr/Hotel_Review-g187198-d2557889-Reviews-Hotel_Du_Chateau-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
94;Nantes;Le Relais de la Rinière;5.0;13;https://www.tripadvisor.fr/Hotel_Review-g187198-d3369079-Reviews-Le_Relais_de_la_Riniere-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
95;Nantes;La Maison Bleue;4.0;9;https://www.tripadvisor.fr/Hotel_Review-g1080871-d12368008-Reviews-La_Maison_Bleue-Reze_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
96;Nantes;Citadines Confluent Nantes;4.5;6;https://www.tripadvisor.fr/Hotel_Review-g187198-d19087061-Reviews-Citadines_Confluent_Nantes-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
97;Nantes;A la Maison Jaune;5.0;80;https://www.tripadvisor.fr/Hotel_Review-g187198-d3209653-Reviews-A_la_Maison_Jaune-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
98;Nantes;La Maison d'Hôtes Nantes Centre;4.5;38;https://www.tripadvisor.fr/Hotel_Review-g187198-d2155638-Reviews-La_Maison_d_Hotes_Nantes_Centre-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
99;Nantes;Hotel The Originals Nantes Centre Gare Novella;3.5;2;https://www.tripadvisor.fr/Hotel_Review-g187198-d16854905-Reviews-Hotel_The_Originals_Nantes_Centre_Gare_Novella-Nantes_Loire_Atlantique_Pays_de_la_Loi.html
100;Nantes;Au Cadran Solaire;5.0;33;https://www.tripadvisor.fr/Hotel_Review-g187198-d3546939-Reviews-Au_Cadran_Solaire-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
101;Nantes;Hotel Terminus;3.0;42;https://www.tripadvisor.fr/Hotel_Review-g187198-d3824269-Reviews-Hotel_Terminus-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
102;Nantes;Agil Hotel;3.5;16;https://www.tripadvisor.fr/Hotel_Review-g635821-d6443233-Reviews-Agil_Hotel-Saint_Herblain_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
103;Nantes;La Guilbaudiere;4.5;25;https://www.tripadvisor.fr/Hotel_Review-g635821-d12316531-Reviews-La_Guilbaudiere-Saint_Herblain_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
104;Nantes;Inter-Hotel Novella Nantes Centre-Gare;4.0;3;https://www.tripadvisor.fr/Hotel_Review-g187198-d15870192-Reviews-Inter_Hotel_Novella_Nantes_Centre_Gare-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
105;Nantes;Residhome Residence Ducs de Bretagne;3.0;40;https://www.tripadvisor.fr/Hotel_Review-g187198-d281570-Reviews-Residhome_Residence_Ducs_de_Bretagne-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
106;Nantes;Residence Suit'Etudes Einstein II;5.0;1;https://www.tripadvisor.fr/Hotel_Review-g187198-d3248756-Reviews-Residence_Suit_Etudes_Einstein_II-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
107;Nantes;Edenea Reze;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g1080871-d15835577-Reviews-Edenea_Reze-Reze_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
108;Nantes;Le 22 Grand Rue;5.0;1;https://www.tripadvisor.fr/Hotel_Review-g1080871-d17377034-Reviews-Le_22_Grand_Rue-Reze_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
109;Nantes;Chambres Saint Donatien;4.0;1;https://www.tripadvisor.fr/Hotel_Review-g187198-d13423766-Reviews-Chambres_Saint_Donatien-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
110;Nantes;Blue Note;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187198-d16802175-Reviews-Blue_Note-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
111;Nantes;Sejour chez l'habitant;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187198-d12535022-Reviews-Sejour_chez_l_habitant-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
112;Nantes;Domaine Le Petit Plessis;3.5;10;https://www.tripadvisor.fr/Hotel_Review-g661723-d4260017-Reviews-Domaine_Le_Petit_Plessis-Sainte_Luce_sur_Loire_Nantes_Loire_Atlantique_Pays_de_la_Loir.html
113;Nantes;Le Pre de la Lande;5.0;3;https://www.tripadvisor.fr/Hotel_Review-g1080574-d6408997-Reviews-Le_Pre_de_la_Lande-La_Chapelle_sur_Erdre_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
114;Nantes;Un Coin Chez Soi - Jules Verne;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187198-d16650455-Reviews-Un_Coin_Chez_Soi_Jules_Verne-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
115;Nantes;La Ptite Madeleine;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187198-d19699267-Reviews-La_Ptite_Madeleine-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
