;city;hotel_name;hotel_rating;hotel_reviews;hotel_url
243;Nice;Altair Hostel;2.5;113;https://www.tripadvisor.fr/Hotel_Review-g187234-d2291586-Reviews-Altair_Hostel-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
244;Nice;Appartements Les Lions;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d15646341-Reviews-Appartements_Les_Lions-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
245;Nice;France-Nice-Carre d'Or;5.0;1;https://www.tripadvisor.fr/Hotel_Review-g187234-d15671371-Reviews-France_Nice_Carre_d_Or-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
246;Nice;La Villa Léonie;4.5;57;https://www.tripadvisor.fr/Hotel_Review-g187234-d1687277-Reviews-La_Villa_Leonie-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
247;Nice;The Napoleon 2-BR Old Town - Terrace;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d16891505-Reviews-The_Napoleon_2_BR_Old_Town_Terrace-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cot.html
248;Nice;Nice Savoie;2.0;7;https://www.tripadvisor.fr/Hotel_Review-g187234-d1480617-Reviews-Nice_Savoie-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
249;Nice;Hostel Harold's Backpackers;1.5;9;https://www.tripadvisor.fr/Hotel_Review-g187234-d6428764-Reviews-Hostel_Harold_s_Backpackers-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
250;Nice;Sarrasine immobilier;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d15682549-Reviews-Sarrasine_immobilier-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
251;Nice;Chambre Cosy en Collocation Proche Vieille Ville;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d17706363-Reviews-Chambre_Cosy_en_Collocation_Proche_Vieille_Ville-Nice_French_Riviera_Cote_d_Azur_Prov.html
252;Nice;Les Pervenches;4.5;53;https://www.tripadvisor.fr/Hotel_Review-g187234-d2430876-Reviews-Les_Pervenches-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
253;Nice;Black & White;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d15733547-Reviews-Black_White-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
254;Nice;Odyssee Guesthouse;5.0;6;https://www.tripadvisor.fr/Hotel_Review-g187234-d6916276-Reviews-Odyssee_Guesthouse-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
255;Nice;Agreable Appartement Centre Nice;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d15848964-Reviews-Agreable_Appartement_Centre_Nice-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_.html
256;Nice;Les Pervenches;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d15856917-Reviews-Les_Pervenches-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
257;Nice;Nice Sunshine;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d15836080-Reviews-Nice_Sunshine-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
258;Nice;Azur City Home;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d16651155-Reviews-Azur_City_Home-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
259;Nice;Les Dauphins;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d15649201-Reviews-Les_Dauphins-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
260;Nice;Nice Cosy Studio;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d15693798-Reviews-Nice_Cosy_Studio-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
261;Nice;Le Cenac;4.0;34;https://www.tripadvisor.fr/Hotel_Review-g187234-d3316328-Reviews-Le_Cenac-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
262;Nice;Maison D'Hotes Emma Tiranty;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d15565205-Reviews-Maison_D_Hotes_Emma_Tiranty-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azu.html
263;Nice;Maison Bonfils;3.5;17;https://www.tripadvisor.fr/Hotel_Review-g187234-d2480806-Reviews-Maison_Bonfils-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
264;Nice;Residence Nice Vauban;4.0;2;https://www.tripadvisor.fr/Hotel_Review-g187234-d12827344-Reviews-Residence_Nice_Vauban-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
265;Nice;Alp Azur Hotel;5.0;1;https://www.tripadvisor.fr/Hotel_Review-g187234-d197231-Reviews-Alp_Azur_Hotel-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
266;Nice;Villa Baie Des Anges;4.0;4;https://www.tripadvisor.fr/Hotel_Review-g187234-d6976657-Reviews-Villa_Baie_Des_Anges-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
267;Nice;Bed & Breakfast Downtown;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d3443486-Reviews-Bed_Breakfast_Downtown-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
268;Nice;La Treille Muscat;5.0;10;https://www.tripadvisor.fr/Hotel_Review-g187234-d3610316-Reviews-La_Treille_Muscat-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
269;Nice;Port de Nice;4.0;20;https://www.tripadvisor.fr/Hotel_Review-g187234-d3183289-Reviews-Port_de_Nice-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
270;Nice;Blue Angels Bed & Breakfast;4.5;2;https://www.tripadvisor.fr/Hotel_Review-g187234-d8736090-Reviews-Blue_Angels_Bed_Breakfast-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
271;Nice;Un Petit Coin De Paradis;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d17697086-Reviews-Un_Petit_Coin_De_Paradis-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
272;Nice;Residence Maeva Les Oliviers;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d291560-Reviews-Residence_Maeva_Les_Oliviers-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
273;Nice;Nice Hotel Congres;3.0;1;https://www.tripadvisor.fr/Hotel_Review-g187234-d496867-Reviews-Nice_Hotel_Congres-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
274;Nice;Du Piemont;3.0;9;https://www.tripadvisor.fr/Hotel_Review-g187234-d1473681-Reviews-Du_Piemont-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
275;Nice;Absdan-House;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d3183006-Reviews-Absdan_House-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
276;Nice;Hotel Marbella;4.0;26;https://www.tripadvisor.fr/Hotel_Review-g187234-d1010100-Reviews-Hotel_Marbella-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
277;Nice;Residence Regency;4.0;3;https://www.tripadvisor.fr/Hotel_Review-g187234-d263755-Reviews-Residence_Regency-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
278;Nice;Villa 9;4.5;31;https://www.tripadvisor.fr/Hotel_Review-g187234-d8329891-Reviews-Villa_9-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
279;Nice;Byzance cote Balcon;5.0;8;https://www.tripadvisor.fr/Hotel_Review-g187234-d674554-Reviews-Byzance_Cote_Balcon-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
280;Nice;The Best Link;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d2268189-Reviews-The_Best_Link-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
281;Nice;Patio Wilson;4.0;1;https://www.tripadvisor.fr/Hotel_Review-g187234-d19113331-Reviews-Patio_Wilson-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
282;Nice;Villa l'Aimée;4.5;151;https://www.tripadvisor.fr/Hotel_Review-g187234-d597051-Reviews-Villa_l_Aimee-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
283;Nice;Mignon Hotel;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d1483756-Reviews-Mignon_Hotel-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
284;Nice;Un estupendo hotel en el coraz n de Niza;3.5;9;https://www.tripadvisor.fr/Hotel_Review-g187234-d1225781-Reviews-Un_estupendo_hotel_en_el_coraz_n_de_Niza-Nice_French_Riviera_Cote_d_Azur_Provence_Alpe.html
285;Nice;Hotel Residence Stella;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d197226-Reviews-Hotel_Residence_Stella-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
286;Nice;Nelly's Sweet Home;5.0;19;https://www.tripadvisor.fr/Hotel_Review-g187234-d7613293-Reviews-Nelly_s_Sweet_Home-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
287;Nice;Villa Hestia;4.5;31;https://www.tripadvisor.fr/Hotel_Review-g187234-d2022049-Reviews-Villa_Hestia-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
288;Nice;La Reverie;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d1751959-Reviews-La_Reverie-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
289;Nice;Chateau Des Ollieres;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d1224947-Reviews-Chateau_Des_Ollieres-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
290;Nice;Hostel des Alizes;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d1199232-Reviews-Hostel_des_Alizes-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
291;Nice;Hotel Darcy;1.5;8;https://www.tripadvisor.fr/Hotel_Review-g187234-d260815-Reviews-Hotel_Darcy-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
292;Nice;Hotel Athena;3.0;1;https://www.tripadvisor.fr/Hotel_Review-g187234-d260814-Reviews-Hotel_Athena-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
293;Nice;La Moma;4.5;27;https://www.tripadvisor.fr/Hotel_Review-g187234-d1083340-Reviews-La_Moma-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
294;Nice;Un Paradis Nicois;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d3164524-Reviews-Un_Paradis_Nicois-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
295;Nice;Californie Plage Bambou;3.0;4;https://www.tripadvisor.fr/Hotel_Review-g187234-d12585313-Reviews-Californie_Plage_Bambou-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
296;Nice;Apartment Gubernatis;1.0;1;https://www.tripadvisor.fr/Hotel_Review-g187234-d12610671-Reviews-Apartment_Gubernatis-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
297;Nice;Villa Rima;4.0;7;https://www.tripadvisor.fr/Hotel_Review-g187234-d2623774-Reviews-Villa_Rima-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
298;Nice;Brownsword Mobilehomes;5.0;3;https://www.tripadvisor.fr/Hotel_Review-g187234-d875422-Reviews-Brownsword_Mobilehomes-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
299;Nice;Hotel Metropole;5.0;2;https://www.tripadvisor.fr/Hotel_Review-g187234-d283723-Reviews-Hotel_Metropole-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
