;city;hotel_name;hotel_rating;hotel_reviews;hotel_url
252;Bordeaux;Chambre Chez L'Habitant Avec Cuisine SDB A Partager;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g207338-d17673212-Reviews-Chambre_Chez_L_Habitant_Avec_Cuisine_SDB_A_Partager-Merignac_Bordeaux_Gironde_Nouvell.html
253;Bordeaux;Shandita;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g207338-d19619106-Reviews-Shandita-Merignac_Bordeaux_Gironde_Nouvelle_Aquitaine.html
254;Bordeaux;La Villa Blanche;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g1055933-d15364053-Reviews-La_Villa_Blanche-Talence_Bordeaux_Gironde_Nouvelle_Aquitaine.html
255;Bordeaux;Prestappart;3.0;1;https://www.tripadvisor.fr/Hotel_Review-g196515-d12830080-Reviews-Prestappart-Pessac_Bordeaux_Gironde_Nouvelle_Aquitaine.html
256;Bordeaux;Crisalys Chambres d'Hotes;5.0;23;https://www.tripadvisor.fr/Hotel_Review-g196515-d11834091-Reviews-Crisalys_Chambres_d_Hotes-Pessac_Bordeaux_Gironde_Nouvelle_Aquitaine.html
257;Bordeaux;Chambres d'hôtes du Parc d'Espagne;4.5;19;https://www.tripadvisor.fr/Hotel_Review-g196515-d1732809-Reviews-Chambres_d_hotes_du_parc_d_Espagne-Pessac_Bordeaux_Gironde_Nouvelle_Aquitaine.html
258;Bordeaux;Villa Bordeaux-Pessac Haut-Leveque;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g196515-d16671416-Reviews-Villa_Bordeaux_Pessac_Haut_Leveque-Pessac_Bordeaux_Gironde_Nouvelle_Aquitaine.html
259;Bordeaux;Villa Caramac;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g661216-d16691789-Reviews-Villa_Caramac-Le_Bouscat_Bordeaux_Gironde_Nouvelle_Aquitaine.html
260;Bordeaux;Chambre Dans Bel Appartement Avec Piscine;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g676155-d15293144-Reviews-Chambre_Dans_Bel_Appartement_Avec_Piscine-Blanquefort_Bordeaux_Gironde_Nouvelle_Aquit.html
261;Bordeaux;Clos Saint Medard;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g1833139-d15684120-Reviews-Clos_Saint_Medard-Saint_Medard_en_Jalles_Bordeaux_Gironde_Nouvelle_Aquitaine.html
262;Bordeaux;CheZ L - Chambre Avec Petit Dejeuner;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g1833139-d17596934-Reviews-CheZ_L_Chambre_Avec_Petit_Dejeuner-Saint_Medard_en_Jalles_Bordeaux_Gironde_Nouvelle_.html
263;Bordeaux;Résidence Abitel Bordeaux;4.5;2;https://www.tripadvisor.fr/Hotel_Review-g1025628-d7905240-Reviews-Residence_Abitel_Bordeaux-Villenave_D_ornon_Bordeaux_Gironde_Nouvelle_Aquitaine.html
264;Bordeaux;La Demeure Du Passage;5.0;1;https://www.tripadvisor.fr/Hotel_Review-g1939011-d17573489-Reviews-La_Demeure_Du_Passage-Floirac_Bordeaux_Gironde_Nouvelle_Aquitaine.html
265;Bordeaux;Chateau Le Lout;5.0;6;https://www.tripadvisor.fr/Hotel_Review-g1939141-d8855759-Reviews-Chateau_Le_Lout-Le_Taillan_Medoc_Bordeaux_Gironde_Nouvelle_Aquitaine.html
266;Bordeaux;Gites Les Courreges;1.0;1;https://www.tripadvisor.fr/Hotel_Review-g1939218-d15292927-Reviews-Gites_Les_Courreges-Parempuyre_Bordeaux_Gironde_Nouvelle_Aquitaine.html
267;Bordeaux;Château Peyronnet;5.0;14;https://www.tripadvisor.fr/Hotel_Review-g1939316-d6954040-Reviews-Chateau_Peyronnet-Saint_Louis_De_Montferrand_Bordeaux_Gironde_Nouvelle_Aquitaine.html
268;Bordeaux;Chambres d'hotes Belcier;5.0;5;https://www.tripadvisor.fr/Hotel_Review-g226847-d12159846-Reviews-Chambres_d_hotes_Belcier-Begles_Bordeaux_Gironde_Nouvelle_Aquitaine.html
269;Bordeaux;Auberge de Jeunesse;3.5;127;https://www.tripadvisor.fr/Hotel_Review-g187079-d2272512-Reviews-Auberge_de_Jeunesse-Bordeaux_Gironde_Nouvelle_Aquitaine.html
270;Bordeaux;La Maison de la Sabliere;5.0;105;https://www.tripadvisor.fr/Hotel_Review-g1833139-d1833141-Reviews-La_Maison_de_la_Sabliere-Saint_Medard_en_Jalles_Bordeaux_Gironde_Nouvelle_Aquitaine.html
271;Bordeaux;Complexe Hotelier Le Montaigne;1.0;1;https://www.tripadvisor.fr/Hotel_Review-g187079-d636183-Reviews-Complexe_Hotelier_Le_Montaigne-Bordeaux_Gironde_Nouvelle_Aquitaine.html
272;Bordeaux;Travel'Inn Bordeaux Aeroport;3.5;4;https://www.tripadvisor.fr/Hotel_Review-g187079-d1227227-Reviews-Travel_Inn_Bordeaux_Aeroport-Bordeaux_Gironde_Nouvelle_Aquitaine.html
273;Bordeaux;Donjon Saint Genes;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d5969859-Reviews-Donjon_Saint_Genes-Bordeaux_Gironde_Nouvelle_Aquitaine.html
274;Bordeaux;Atlantic Hotel;5.0;1;https://www.tripadvisor.fr/Hotel_Review-g187079-d1213685-Reviews-Atlantic_Hotel-Bordeaux_Gironde_Nouvelle_Aquitaine.html
275;Bordeaux;Hotel De La Cite;3.0;1;https://www.tripadvisor.fr/Hotel_Review-g187079-d1213684-Reviews-Hotel_De_La_Cite-Bordeaux_Gironde_Nouvelle_Aquitaine.html
276;Bordeaux;Hotel-Bar Saint Martin;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d1213683-Reviews-Hotel_Bar_Saint_Martin-Bordeaux_Gironde_Nouvelle_Aquitaine.html
277;Bordeaux;Hotel Restaurant Les Cardinaux;4.0;24;https://www.tripadvisor.fr/Hotel_Review-g187079-d1213680-Reviews-Hotel_Restaurant_Les_Cardinaux-Bordeaux_Gironde_Nouvelle_Aquitaine.html
278;Bordeaux;Hotel L'etape Gasconne;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d1213678-Reviews-Hotel_L_etape_Gasconne-Bordeaux_Gironde_Nouvelle_Aquitaine.html
279;Bordeaux;Hotel Balzac;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d1213677-Reviews-Hotel_Balzac-Bordeaux_Gironde_Nouvelle_Aquitaine.html
280;Bordeaux;83 rue de Patay;4.5;6;https://www.tripadvisor.fr/Hotel_Review-g187079-d1946069-Reviews-83_rue_de_Patay-Bordeaux_Gironde_Nouvelle_Aquitaine.html
281;Bordeaux;Hôtel Mercure Bordeaux Cité Mondiale;4.5;3;https://www.tripadvisor.fr/Hotel_Review-g187079-d19091555-Reviews-Hotel_Mercure_Bordeaux_Cite_Mondiale-Bordeaux_Gironde_Nouvelle_Aquitaine.html
282;Bordeaux;Bordeaux Libre;4.0;39;https://www.tripadvisor.fr/Hotel_Review-g187079-d2086660-Reviews-Bordeaux_Libre-Bordeaux_Gironde_Nouvelle_Aquitaine.html
283;Bordeaux;Relais Akena Bordeaux West;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d261478-Reviews-Relais_Akena_Bordeaux_West-Bordeaux_Gironde_Nouvelle_Aquitaine.html
284;Bordeaux;Chez Flo;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d13320026-Reviews-Chez_Flo-Bordeaux_Gironde_Nouvelle_Aquitaine.html
285;Bordeaux;Moulin de Canteloup;4.0;1;https://www.tripadvisor.fr/Hotel_Review-g187079-d12805848-Reviews-Moulin_de_Canteloup-Bordeaux_Gironde_Nouvelle_Aquitaine.html
286;Bordeaux;Soretel Bordeaux Saint Jean;2.0;1;https://www.tripadvisor.fr/Hotel_Review-g187079-d505280-Reviews-Soretel_Bordeaux_Saint_Jean-Bordeaux_Gironde_Nouvelle_Aquitaine.html
287;Bordeaux;Libertel Hotel Claret;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d505271-Reviews-Libertel_Hotel_Claret-Bordeaux_Gironde_Nouvelle_Aquitaine.html
288;Bordeaux;Hotel Le Pavillon;4.0;24;https://www.tripadvisor.fr/Hotel_Review-g187079-d1739031-Reviews-Hotel_Le_Pavillon-Bordeaux_Gironde_Nouvelle_Aquitaine.html
289;Bordeaux;C'Yusha;4.5;7;https://www.tripadvisor.fr/Hotel_Review-g187079-d1687425-Reviews-C_Yusha-Bordeaux_Gironde_Nouvelle_Aquitaine.html
290;Bordeaux;Sejourneur - Gambetta 2 - T3;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d15709451-Reviews-Sejourneur_Gambetta_2_T3-Bordeaux_Gironde_Nouvelle_Aquitaine.html
291;Bordeaux;Hotel Choiseul;3.5;39;https://www.tripadvisor.fr/Hotel_Review-g187079-d528654-Reviews-Hotel_Choiseul-Bordeaux_Gironde_Nouvelle_Aquitaine.html
292;Bordeaux;La Zenitude;4.5;3;https://www.tripadvisor.fr/Hotel_Review-g187079-d3150639-Reviews-La_Zenitude-Bordeaux_Gironde_Nouvelle_Aquitaine.html
293;Bordeaux;Auberge Quebecoise;4.0;9;https://www.tripadvisor.fr/Hotel_Review-g187079-d5001308-Reviews-Auberge_Quebecoise-Bordeaux_Gironde_Nouvelle_Aquitaine.html
294;Bordeaux;Le Trianon;3.0;1;https://www.tripadvisor.fr/Hotel_Review-g187079-d284101-Reviews-Le_Trianon-Bordeaux_Gironde_Nouvelle_Aquitaine.html
295;Bordeaux;Residence Yser;3.5;30;https://www.tripadvisor.fr/Hotel_Review-g187079-d617902-Reviews-Residence_Yser-Bordeaux_Gironde_Nouvelle_Aquitaine.html
296;Bordeaux;La Maison Danjou;1.0;1;https://www.tripadvisor.fr/Hotel_Review-g187079-d2699970-Reviews-La_Maison_Danjou-Bordeaux_Gironde_Nouvelle_Aquitaine.html
297;Bordeaux;Willkomen;4.5;2;https://www.tripadvisor.fr/Hotel_Review-g187079-d12403859-Reviews-Willkomen-Bordeaux_Gironde_Nouvelle_Aquitaine.html
298;Bordeaux;Beausoleil Hotel;4.0;4;https://www.tripadvisor.fr/Hotel_Review-g207337-d1215117-Reviews-Beausoleil_Hotel-Gradignan_Bordeaux_Gironde_Nouvelle_Aquitaine.html
299;Bordeaux;Résidence le Stadium;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g207338-d13130282-Reviews-Residence_le_Stadium-Merignac_Bordeaux_Gironde_Nouvelle_Aquitaine.html
