;city;hotel_name;hotel_rating;hotel_reviews;hotel_url
37;Marseille;Adagio Marseille Prado Plage;3.5;448;https://www.tripadvisor.fr/Hotel_Review-g187253-d238764-Reviews-Adagio_Marseille_Prado_Plage-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
38;Marseille;Hôtel Maison Montgrand Vieux Port;4.0;284;https://www.tripadvisor.fr/Hotel_Review-g187253-d1731608-Reviews-Hotel_Maison_Montgrand_Vieux_Port-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azu.html
39;Marseille;Adagio Access Marseille Prado Perier;3.5;445;https://www.tripadvisor.fr/Hotel_Review-g187253-d502981-Reviews-Adagio_Access_Marseille_Prado_Perier-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_A.html
40;Marseille;Kyriad Marseille Centre Paradis;3.5;488;https://www.tripadvisor.fr/Hotel_Review-g187253-d236939-Reviews-Kyriad_Marseille_Centre_Paradis-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
42;Marseille;Hôtel Marseille Centre;3.5;611;https://www.tripadvisor.fr/Hotel_Review-g187253-d482516-Reviews-Hotel_Marseille_Centre-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
43;Marseille;Hôtel Maison Saint Louis;4.0;35;https://www.tripadvisor.fr/Hotel_Review-g187253-d238787-Reviews-Hotel_Maison_Saint_Louis-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
44;Marseille;New Hotel Bompard;3.5;611;https://www.tripadvisor.fr/Hotel_Review-g187253-d197108-Reviews-New_Hotel_Bompard-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
45;Marseille;Adagio Access Marseille Saint Charles;3.5;516;https://www.tripadvisor.fr/Hotel_Review-g187253-d1724139-Reviews-Adagio_Access_Marseille_Saint_Charles-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d.html
46;Marseille;B&B HOTEL Marseille La Valentine Saint Menet;4.5;23;https://www.tripadvisor.fr/Hotel_Review-g187253-d13340568-Reviews-B_B_Hotel_Marseille_La_Valentine_St_Menet-Marseille_Bouches_du_Rhone_Provence_Alpes_C.html
47;Marseille;Ibis Marseille Centre Vieux Port;3.5;775;https://www.tripadvisor.fr/Hotel_Review-g187253-d197118-Reviews-Ibis_Marseille_Centre_Vieux_Port-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
48;Marseille;Ibis Styles Marseille Gare Saint Charles;3.5;76;https://www.tripadvisor.fr/Hotel_Review-g187253-d2559207-Reviews-Ibis_Styles_Marseille_Gare_Saint_Charles-Marseille_Bouches_du_Rhone_Provence_Alpes_Cot.html
49;Marseille;Première Classe Marseille Est - La Valentine;2.5;207;https://www.tripadvisor.fr/Hotel_Review-g187253-d644521-Reviews-Premiere_Classe_Marseille_Est_La_Valentine-Marseille_Bouches_du_Rhone_Provence_Alpes_Co.html
51;Marseille;Citadines Prado Chanot Marseille;3.5;204;https://www.tripadvisor.fr/Hotel_Review-g187253-d232407-Reviews-Citadines_Prado_Chanot_Marseille-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
52;Marseille;Novotel Suites Marseille Centre Euromed;4.0;1245;https://www.tripadvisor.fr/Hotel_Review-g187253-d1075138-Reviews-Novotel_Suites_Marseille_Centre_Euromed-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote.html
53;Marseille;B&B HOTEL Marseille Centre La Joliette;3.5;273;https://www.tripadvisor.fr/Hotel_Review-g187253-d1996984-Reviews-B_B_Hotel_Marseille_Centre_La_Joliette-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_.html
